"img","x_pos","y_pos"
"../data/imgs/P001656.jpg",0.13402428,0.4123441
"../data/imgs/P005424.jpg",0.36635482,0.47076565
"../data/imgs/P003055.jpg",0.5563579,0.19756787
"../data/imgs/P007233.jpg",0.77382654,0.39934516
"../data/imgs/P008100.jpg",0.18611199,0.6849727
"../data/imgs/P001642.jpg",0.38730755,0.5151877
"../data/imgs/P001124.jpg",0.5294538,0.520187
"../data/imgs/P007555.jpg",0.93571794,0.5062872
"../data/imgs/P006893.jpg",0.3941026,0.2854952
"../data/imgs/P003733.jpg",0.5087786,0.38948676
"../data/imgs/P006663.jpg",0.27179825,0.6745251
"../data/imgs/P000212.jpg",0.1324716,0.44339767
"../data/imgs/P002405.jpg",0.07566624,0.5739241
"../data/imgs/P002363.jpg",0.27768824,0.49832907
"../data/imgs/P008128.jpg",0.49588555,0.7262931
"../data/imgs/P000560.jpg",0.516757,0.42818826
"../data/imgs/P002377.jpg",0.21010804,0.46961522
"../data/imgs/P008204_009.jpg",0.523515,0.099104606
"../data/imgs/P002411.jpg",0.0392348,0.39741448
"../data/imgs/P001118.jpg",0.58004975,0.34625617
"../data/imgs/P006677.jpg",0.6124452,0.6899455
"../data/imgs/P007569.jpg",0.4470617,0.50911087
"../data/imgs/P005419.jpg",0.06525983,0.2370602
"../data/imgs/P002376.jpg",0.57738304,0.3986446
"../data/imgs/P000561.jpg",0.4597545,0.50493336
"../data/imgs/P000207.jpg",0.11300607,0.39351988
"../data/imgs/P007568.jpg",0.33749884,0.41892934
"../data/imgs/P006676.jpg",0.64497966,0.7236
"../data/imgs/P002410.jpg",0.26268452,0.4354054
"../data/imgs/P004061.jpg",0.92175883,0.51505154
"../data/imgs/P002404.jpg",0.14713608,0.5671348
"../data/imgs/P004075.jpg",0.30798337,0.5463848
"../data/imgs/P000213.jpg",0.46246487,0.5487851
"../data/imgs/P006662.jpg",0.63813955,0.78655916
"../data/imgs/P008129.jpg",0.6528497,0.42696956
"../data/imgs/P002362.jpg",0.50792253,0.7385568
"../data/imgs/P001643.jpg",0.6270015,0.35905302
"../data/imgs/P008101.jpg",0.16956729,0.6759017
"../data/imgs/P007232.jpg",0.56847745,0.2272023
"../data/imgs/P003054.jpg",0.25426424,0.51024246
"../data/imgs/P003732.jpg",0.85622287,0.4634863
"../data/imgs/P006892.jpg",0.10559908,0.5489186
"../data/imgs/P007554.jpg",0.88435626,0.5907064
"../data/imgs/P001125.jpg",0.40173474,0.7709089
"../data/imgs/P006886.jpg",0.25470483,0.54838276
"../data/imgs/P001131.jpg",0.59304756,0.6856351
"../data/imgs/P005357.jpg",0.62189245,0.7644523
"../data/imgs/P004049.jpg",0.86922836,0.48034045
"../data/imgs/P003040.jpg",0.25147155,0.7438872
"../data/imgs/P001657.jpg",0.12947217,0.40867835
"../data/imgs/P006138.jpg",0.76925576,0.74070907
"../data/imgs/P007226.jpg",0.40021247,0.501074
"../data/imgs/P000549.jpg",0.7543185,0.2448067
"../data/imgs/P003915.jpg",0.53450906,0.353525
"../data/imgs/P006879.jpg",0.82829416,0.6829928
"../data/imgs/P001870.jpg",0.65130776,0.58122057
"../data/imgs/P002389.jpg",0.23048043,0.4994799
"../data/imgs/P001858.jpg",0.45089552,0.34690553
"../data/imgs/P001680.jpg",0.42458805,0.6703462
"../data/imgs/P006689.jpg",0.8081077,0.71601135
"../data/imgs/P006851.jpg",0.2531574,0.75981826
"../data/imgs/P007597.jpg",0.65887123,0.42378917
"../data/imgs/P005380.jpg",0.6742001,0.4493844
"../data/imgs/P003929.jpg",0.5758513,0.5516909
"../data/imgs/P006845.jpg",0.45828974,0.77615285
"../data/imgs/P007583.jpg",0.19366343,0.7976233
"../data/imgs/P001694.jpg",0.07217434,0.41158736
"../data/imgs/P004934.jpg",0.4713181,0.7175334
"../data/imgs/P002612.jpg",0.33974016,0.45313454
"../data/imgs/P000005.jpg",0.14284843,0.5270098
"../data/imgs/P000763.jpg",0.6416066,0.55274236
"../data/imgs/P006312.jpg",0.6681893,0.48244983
"../data/imgs/P004505.jpg",0.18918093,0.4279268
"../data/imgs/P002160.jpg",0.8417044,0.64042443
"../data/imgs/P000777.jpg",0.55255556,0.58839977
"../data/imgs/P007018.jpg",0.7917126,0.42629334
"../data/imgs/P006306.jpg",0.8824775,0.58827883
"../data/imgs/P001469.jpg",0.44675314,0.3401186
"../data/imgs/P000011.jpg",0.2985116,0.41598853
"../data/imgs/P003518.jpg",0.39715654,0.40839347
"../data/imgs/P004277.jpg",0.017978758,0.24783382
"../data/imgs/P002606.jpg",0.53256875,0.82163316
"../data/imgs/P001327.jpg",0.538296,0.15431368
"../data/imgs/P007756.jpg",0.37093762,0.6877506
"../data/imgs/P000039.jpg",0.5438888,0.39304256
"../data/imgs/P003530.jpg",0.36762857,0.46449265
"../data/imgs/P002148.jpg",0.6639339,0.5152177
"../data/imgs/P005627.jpg",0.5107621,0.27143085
"../data/imgs/P004539.jpg",0.75382787,0.7023187
"../data/imgs/P003256.jpg",0.47897708,0.7557866
"../data/imgs/P000987.jpg",0.36639324,0.5232319
"../data/imgs/P001441.jpg",0.7837945,0.5397544
"../data/imgs/P007024.jpg",0.47162387,0.4651162
"../data/imgs/P001455.jpg",0.83961475,0.6506242
"../data/imgs/P005633.jpg",0.6438434,0.3108942
"../data/imgs/P003242.jpg",0.100418635,0.4834625
"../data/imgs/P003524.jpg",0.23752753,0.70247185
"../data/imgs/P001333.jpg",0.5306447,0.14498453
"../data/imgs/P007742.jpg",0.060895663,0.47309464
"../data/imgs/P002809.jpg",0.44483036,0.42097133
"../data/imgs/P005800.jpg",0.74354035,0.28302634
"../data/imgs/P000978.jpg",0.4544226,0.42057937
"../data/imgs/P005182.jpg",0.35129276,0.45852908
"../data/imgs/P002835.jpg",0.4226201,0.34966117
"../data/imgs/P007795.jpg",0.77130723,0.71850723
"../data/imgs/P000944.jpg",0.27653798,0.53035736
"../data/imgs/P001482.jpg",0.42563874,0.7533958
"../data/imgs/P003295.jpg",0.38199723,0.3809897
"../data/imgs/P003281.jpg",0.43923828,0.49402547
"../data/imgs/P005828.jpg",0.31265032,0.6703345
"../data/imgs/P000950.jpg",0.11540352,0.45230445
"../data/imgs/P001496.jpg",0.29354724,0.53128135
"../data/imgs/P000788.jpg",0.80810106,0.5836632
"../data/imgs/P007781.jpg",0.71800244,0.74464405
"../data/imgs/P007959.jpg",0.26205897,0.61163336
"../data/imgs/P002821.jpg",0.86397886,0.4556964
"../data/imgs/P004288.jpg",0.6876083,0.5814549
"../data/imgs/P000171.jpg",0.49144557,0.46417964
"../data/imgs/P006500.jpg",0.38962623,0.6148311
"../data/imgs/P001509.jpg",0.91673887,0.586716
"../data/imgs/P006266.jpg",0.34862503,0.693924
"../data/imgs/P000617.jpg",0.4243968,0.22943936
"../data/imgs/P004471.jpg",0.40145028,0.5769965
"../data/imgs/P002000.jpg",0.5707219,0.2426908
"../data/imgs/P004465.jpg",0.21778335,0.49089846
"../data/imgs/P006272.jpg",0.5554223,0.69746053
"../data/imgs/P000603.jpg",0.45757928,0.7015539
"../data/imgs/P000165.jpg",0.47220892,0.44722316
"../data/imgs/P002772.jpg",0.70998067,0.3945873
"../data/imgs/P004303.jpg",0.21357045,0.5785232
"../data/imgs/P007622.jpg",0.5911025,0.42662534
"../data/imgs/P001253.jpg",0.048875846,0.44696796
"../data/imgs/P002982.jpg",0.25278768,0.5767433
"../data/imgs/P003444.jpg",0.1221528,0.4790682
"../data/imgs/P003322.jpg",0.7709059,0.15582657
"../data/imgs/P005753.jpg",0.46479234,0.22732472
"../data/imgs/P001535.jpg",0.62518245,0.21960755
"../data/imgs/P008277.jpg",0.63021195,0.5857776
"../data/imgs/P001521.jpg",0.47956064,0.38447177
"../data/imgs/P008263.jpg",0.2709696,0.77298564
"../data/imgs/P003336.jpg",0.31998253,0.28961477
"../data/imgs/P004459.jpg",0.16561092,0.3790628
"../data/imgs/P005021.jpg",0.8449312,0.47670338
"../data/imgs/P002996.jpg",0.53006285,0.26153833
"../data/imgs/P003450.jpg",0.13037944,0.48076957
"../data/imgs/P000159.jpg",0.5832987,0.6940927
"../data/imgs/P007636.jpg",0.4640575,0.41620177
"../data/imgs/P001247.jpg",0.42508,0.6192089
"../data/imgs/P007805.jpg",0.6326418,0.3190035
"../data/imgs/P005974.jpg",0.013410885,0.24159741
"../data/imgs/P000818.jpg",0.40081146,0.50414884
"../data/imgs/P005960.jpg",0.6080782,0.3729666
"../data/imgs/P002969.jpg",0.5284314,0.4844914
"../data/imgs/P007811.jpg",0.47087398,0.39777073
"../data/imgs/P002941.jpg",0.49552083,0.4807825
"../data/imgs/P003487.jpg",0.5415169,0.33058578
"../data/imgs/P002799.jpg",0.82112974,0.507694
"../data/imgs/P001290.jpg",0.4128987,0.33061823
"../data/imgs/P006299.jpg",0.7453691,0.25473183
"../data/imgs/P000830.jpg",0.59623724,0.39668316
"../data/imgs/P005784.jpg",0.64334774,0.45132124
"../data/imgs/P007193.jpg",0.7907618,0.18631867
"../data/imgs/P000824.jpg",0.47122583,0.5548023
"../data/imgs/P001284.jpg",0.15803787,0.7185973
"../data/imgs/P003493.jpg",0.50321954,0.33566546
"../data/imgs/P002202.jpg",0.20723876,0.81318575
"../data/imgs/P004673.jpg",0.23427849,0.27998364
"../data/imgs/P000415.jpg",0.31320125,0.70636624
"../data/imgs/P008049.jpg",0.0,0.23821652
"../data/imgs/P006702.jpg",0.90441036,0.5149654
"../data/imgs/P000373.jpg",0.22544703,0.7563517
"../data/imgs/P002564.jpg",0.41052136,0.47856942
"../data/imgs/P002570.jpg",0.95601183,0.4000201
"../data/imgs/P001079.jpg",0.25041714,0.82120585
"../data/imgs/P006716.jpg",0.12683941,0.47333166
"../data/imgs/P007408.jpg",0.88107085,0.58187336
"../data/imgs/P000367.jpg",0.26878676,0.79489994
"../data/imgs/P000401.jpg",0.2331813,0.70476896
"../data/imgs/P006070.jpg",0.20807754,0.74965525
"../data/imgs/P002216.jpg",0.059362035,0.48639867
"../data/imgs/P005579.jpg",0.58409864,0.70683885
"../data/imgs/P004667.jpg",0.4220022,0.36780334
"../data/imgs/P003108.jpg",0.4049557,0.4756023
"../data/imgs/P000429.jpg",0.4071418,0.65213555
"../data/imgs/P008075.jpg",0.2080113,0.688406
"../data/imgs/P007346.jpg",0.8375154,0.6989354
"../data/imgs/P006058.jpg",0.8506865,0.39522943
"../data/imgs/P001737.jpg",0.859904,0.50018567
"../data/imgs/P003120.jpg",0.46630383,0.50243455
"../data/imgs/P005237.jpg",0.42712837,0.15055451
"../data/imgs/P002558.jpg",0.27193615,0.569652
"../data/imgs/P001051.jpg",0.802647,0.24427734
"../data/imgs/P001045.jpg",0.6145623,0.2129847
"../data/imgs/P007434.jpg",0.78899366,0.73373806
"../data/imgs/P003652.jpg",0.41644785,0.47836336
"../data/imgs/P005223.jpg",0.7671003,0.77489716
"../data/imgs/P003134.jpg",0.34275198,0.41049767
"../data/imgs/P008061.jpg",0.21154419,0.6929078
"../data/imgs/P007352.jpg",0.55834234,0.14385118
"../data/imgs/P001723.jpg",0.5085838,0.4322312
"../data/imgs/P001910.jpg",0.82924014,0.21739735
"../data/imgs/P006919.jpg",0.86601007,0.3258405
"../data/imgs/P001904.jpg",0.69977015,0.7481312
"../data/imgs/P007385.jpg",0.4049014,0.743091
"../data/imgs/P001092.jpg",0.25655085,0.7768298
"../data/imgs/P003685.jpg",0.7375152,0.41613054
"../data/imgs/P003849.jpg",0.70103085,0.46465623
"../data/imgs/P000398.jpg",0.755381,0.5412953
"../data/imgs/P001086.jpg",0.096011356,0.42987204
"../data/imgs/P001938.jpg",0.1290912,0.45328468
"../data/imgs/P007391.jpg",0.9700732,0.4443213
"../data/imgs/P004840.jpg",0.90201604,0.45143083
"../data/imgs/P005586.jpg",0.5731101,0.6400612
"../data/imgs/P002599.jpg",0.53326344,0.22701874
"../data/imgs/P001090.jpg",0.11786644,0.42818695
"../data/imgs/P005590.jpg",0.4222519,0.15711415
"../data/imgs/P005584.jpg",0.67340505,0.43157482
"../data/imgs/P004842.jpg",0.34021983,0.3855713
"../data/imgs/P007393.jpg",0.90153486,0.49885648
"../data/imgs/P001084.jpg",0.105428874,0.42413732
"../data/imgs/P006933.jpg",0.27618593,0.6962533
"../data/imgs/P003693.jpg",0.20756873,0.70218074
"../data/imgs/P001912.jpg",0.8399462,0.20739648
"../data/imgs/P008088.jpg",0.17469487,0.6797236
"../data/imgs/P001906.jpg",0.8413999,0.20608878
"../data/imgs/P007422.jpg",0.26296481,0.2806951
"../data/imgs/P001053.jpg",0.77401644,0.24890116
"../data/imgs/P005235.jpg",0.41718036,0.15272935
"../data/imgs/P003122.jpg",0.40255848,0.5116427
"../data/imgs/P008077.jpg",0.20491497,0.44190848
"../data/imgs/P007344.jpg",0.94988906,0.46256688
"../data/imgs/P001721.jpg",0.6132511,0.32786116
"../data/imgs/P008063.jpg",0.4201087,0.34221107
"../data/imgs/P007350.jpg",0.5604032,0.14333023
"../data/imgs/P003136.jpg",0.53751475,0.41073856
"../data/imgs/P004659.jpg",0.25644004,0.3883434
"../data/imgs/P002228.jpg",0.36619985,0.34299034
"../data/imgs/P005221.jpg",0.2596314,0.38321888
"../data/imgs/P003888.jpg",0.4687882,0.5700278
"../data/imgs/P000359.jpg",0.56240547,0.6935434
"../data/imgs/P007436.jpg",0.6398461,0.26820233
"../data/imgs/P006728.jpg",0.74749136,0.18540165
"../data/imgs/P001047.jpg",0.111479826,0.43926468
"../data/imgs/P002566.jpg",0.55503756,0.41584134
"../data/imgs/P000371.jpg",0.13915928,0.4924256
"../data/imgs/P006700.jpg",0.9283653,0.54050714
"../data/imgs/P001709.jpg",0.50059795,0.22900677
"../data/imgs/P007378.jpg",0.28388822,0.64207554
"../data/imgs/P000417.jpg",0.44141185,0.45980006
"../data/imgs/P004671.jpg",0.10375919,0.46412778
"../data/imgs/P002200.jpg",0.27188382,0.4317919
"../data/imgs/P004665.jpg",0.7186085,0.37971136
"../data/imgs/P006072.jpg",0.23195826,0.7921281
"../data/imgs/P000403.jpg",0.4236689,0.7232483
"../data/imgs/P000365.jpg",0.7852704,0.39321458
"../data/imgs/P006714.jpg",0.5535172,0.7633125
"../data/imgs/P002572.jpg",0.2997573,0.57362765
"../data/imgs/P004103.jpg",0.097280696,0.5038311
"../data/imgs/P000832.jpg",0.37625322,0.4111057
"../data/imgs/P003485.jpg",0.59044003,0.52347606
"../data/imgs/P002943.jpg",0.689659,0.616185
"../data/imgs/P003491.jpg",0.54436404,0.43054748
"../data/imgs/P002957.jpg",0.5660154,0.47570136
"../data/imgs/P000198.jpg",0.5232157,0.57662016
"../data/imgs/P000826.jpg",0.38109693,0.7507913
"../data/imgs/P004498.jpg",0.31648684,0.4784447
"../data/imgs/P007807.jpg",0.28182787,0.543114
"../data/imgs/P007813.jpg",0.6978969,0.33899543
"../data/imgs/P000629.jpg",0.33976263,0.5260231
"../data/imgs/P008275.jpg",0.79483426,0.7385119
"../data/imgs/P006258.jpg",0.28965744,0.29601046
"../data/imgs/P001537.jpg",0.43416506,0.29939318
"../data/imgs/P005751.jpg",0.3951704,0.15301992
"../data/imgs/P003320.jpg",0.26919144,0.0
"../data/imgs/P003446.jpg",0.15717311,0.48625255
"../data/imgs/P002980.jpg",0.21727555,0.37771255
"../data/imgs/P004329.jpg",0.6895705,0.38574967
"../data/imgs/P002758.jpg",0.052626252,0.4767187
"../data/imgs/P007620.jpg",0.6526687,0.5016307
"../data/imgs/P001245.jpg",0.41944882,0.62325734
"../data/imgs/P007634.jpg",0.6798996,0.6160428
"../data/imgs/P003452.jpg",0.13955835,0.5204026
"../data/imgs/P002994.jpg",0.3107879,0.8001617
"../data/imgs/P005023.jpg",0.72145486,0.4734955
"../data/imgs/P003334.jpg",0.1785938,0.4030175
"../data/imgs/P007152.jpg",0.5081948,0.2700749
"../data/imgs/P008261.jpg",0.43245044,0.50381505
"../data/imgs/P001523.jpg",0.6671945,0.5285774
"../data/imgs/P002002.jpg",0.7975885,0.4988478
"../data/imgs/P004473.jpg",0.26986936,0.7586701
"../data/imgs/P000615.jpg",0.41993794,0.18836403
"../data/imgs/P006264.jpg",0.2852768,0.30117023
"../data/imgs/P006502.jpg",0.3040262,0.365365
"../data/imgs/P000173.jpg",0.32923093,0.4978754
"../data/imgs/P004315.jpg",0.06300201,0.3767888
"../data/imgs/P004301.jpg",0.23320045,0.5705001
"../data/imgs/P002770.jpg",0.04802055,0.46227455
"../data/imgs/P007608.jpg",0.23720244,0.5061407
"../data/imgs/P000167.jpg",0.47560695,0.694213
"../data/imgs/P000601.jpg",0.8314491,0.29414055
"../data/imgs/P006270.jpg",0.3513738,0.696389
"../data/imgs/P005779.jpg",0.8937822,0.42825297
"../data/imgs/P004467.jpg",0.022778632,0.24597213
"../data/imgs/P003308.jpg",0.13004087,0.4938775
"../data/imgs/P002189.jpg",0.20266879,0.589697
"../data/imgs/P003297.jpg",0.18551274,0.56271386
"../data/imgs/P001480.jpg",0.22856246,0.47472486
"../data/imgs/P000946.jpg",0.27564812,0.5301225
"../data/imgs/P006489.jpg",0.7607808,0.22264612
"../data/imgs/P007797.jpg",0.78778064,0.5201834
"../data/imgs/P002837.jpg",0.057885617,0.46144605
"../data/imgs/P005180.jpg",0.3336756,0.35872522
"../data/imgs/P002823.jpg",0.5313984,0.1776748
"../data/imgs/P005194.jpg",0.6529624,0.36560076
"../data/imgs/P007783.jpg",0.9014347,0.41663566
"../data/imgs/P001494.jpg",0.24943104,0.5992181
"../data/imgs/P000952.jpg",0.6826497,0.69644505
"../data/imgs/P003283.jpg",0.50714403,0.44322482
"../data/imgs/P005802.jpg",0.34561995,0.69161063
"../data/imgs/P005816.jpg",0.5090841,0.7304242
"../data/imgs/P001443.jpg",0.86309844,0.39834666
"../data/imgs/P007032.jpg",0.6187036,0.39520648
"../data/imgs/P003254.jpg",0.29442143,0.30471018
"../data/imgs/P005625.jpg",0.6002961,0.33428738
"../data/imgs/P005143.jpg",0.5174299,0.67655605
"../data/imgs/P007754.jpg",0.31047103,0.56256205
"../data/imgs/P001325.jpg",0.9334493,0.31861466
"../data/imgs/P001331.jpg",0.5601219,0.30944392
"../data/imgs/P004249.jpg",0.93515754,0.51113355
"../data/imgs/P003526.jpg",0.32506526,0.39553988
"../data/imgs/P005631.jpg",0.6671191,0.46082115
"../data/imgs/P001457.jpg",0.8874902,0.40311566
"../data/imgs/P006338.jpg",0.37979034,0.43429157
"../data/imgs/P000991.jpg",0.32303056,0.4392537
"../data/imgs/P007026.jpg",0.11880408,0.5069801
"../data/imgs/P000749.jpg",0.6030977,0.53901386
"../data/imgs/P003268.jpg",0.5250642,0.46166986
"../data/imgs/P004507.jpg",0.90947664,0.5917584
"../data/imgs/P005619.jpg",0.6326805,0.22564183
"../data/imgs/P002176.jpg",0.943989,0.43203822
"../data/imgs/P006310.jpg",0.80426204,0.5834721
"../data/imgs/P000761.jpg",0.7472529,0.52196056
"../data/imgs/P000007.jpg",0.21649177,0.32336444
"../data/imgs/P007768.jpg",0.5812542,0.4362828
"../data/imgs/P001319.jpg",0.15015145,0.59409016
"../data/imgs/P002610.jpg",0.81730455,0.31528896
"../data/imgs/P004261.jpg",0.89882004,0.5799739
"../data/imgs/P002604.jpg",0.9758446,0.55737543
"../data/imgs/P004275.jpg",0.8154126,0.6853567
"../data/imgs/P000013.jpg",0.6354912,0.49531338
"../data/imgs/P006462.jpg",0.7233127,0.5389224
"../data/imgs/P006304.jpg",0.2963014,0.70270747
"../data/imgs/P000775.jpg",0.81036466,0.58816165
"../data/imgs/P002162.jpg",0.62333924,0.78788733
"../data/imgs/P007595.jpg",0.0629549,0.37661064
"../data/imgs/P006853.jpg",0.26092538,0.6990712
"../data/imgs/P001682.jpg",0.42928278,0.6796303
"../data/imgs/P003095.jpg",0.19705705,0.40473664
"../data/imgs/P003081.jpg",0.39246005,0.66894865
"../data/imgs/P004936.jpg",0.5817169,0.32071322
"../data/imgs/P001696.jpg",0.50114423,0.230167
"../data/imgs/P000588.jpg",0.72051287,0.3986173
"../data/imgs/P007581.jpg",0.22638252,0.77225715
"../data/imgs/P006847.jpg",0.40668386,0.7023634
"../data/imgs/P004088.jpg",0.80419075,0.50693136
"../data/imgs/P003917.jpg",0.60161704,0.5233508
"../data/imgs/P001866.jpg",0.5850769,0.41474536
"../data/imgs/P001872.jpg",0.5498573,0.55752265
"../data/imgs/P001127.jpg",0.2725738,0.40891972
"../data/imgs/P006648.jpg",0.46705496,0.6663064
"../data/imgs/P007556.jpg",0.9772706,0.45898828
"../data/imgs/P000239.jpg",0.6609298,0.51538986
"../data/imgs/P006890.jpg",0.7849893,0.24103041
"../data/imgs/P003730.jpg",0.5226144,0.39905494
"../data/imgs/P002348.jpg",0.8249541,0.7361113
"../data/imgs/P005427.jpg",0.2901779,0.76167375
"../data/imgs/P004739.jpg",0.81512177,0.484769
"../data/imgs/P003056.jpg",0.29888433,0.64190793
"../data/imgs/P001899.jpg",0.8591836,0.5701605
"../data/imgs/P008103.jpg",0.03777968,0.24448904
"../data/imgs/P008117.jpg",0.55042696,0.16268109
"../data/imgs/P001655.jpg",0.30745807,0.50013894
"../data/imgs/P001133.jpg",0.817816,0.461064
"../data/imgs/P006884.jpg",0.63406813,0.2527363
"../data/imgs/P002412.jpg",0.42820504,0.7261282
"../data/imgs/P006674.jpg",0.48971605,0.30542445
"../data/imgs/P000205.jpg",0.37140423,0.63301563
"../data/imgs/P000563.jpg",0.609358,0.57130903
"../data/imgs/P000577.jpg",0.547797,0.14605129
"../data/imgs/P001669.jpg",0.6745989,0.6303023
"../data/imgs/P000211.jpg",0.26633632,0.742247
"../data/imgs/P004077.jpg",0.3763145,0.38749275
"../data/imgs/P005369.jpg",0.7955734,0.6378482
"../data/imgs/P002406.jpg",0.18615466,0.5043556
"../data/imgs/P001668.jpg",0.5262924,0.541463
"../data/imgs/P000576.jpg",0.14663948,0.5580815
"../data/imgs/P004710.jpg",0.23751877,0.57846826
"../data/imgs/P002361.jpg",0.5555721,0.45476738
"../data/imgs/P002407.jpg",0.26648867,0.4469979
"../data/imgs/P005368.jpg",0.645326,0.4058979
"../data/imgs/P000210.jpg",0.35630405,0.49158743
"../data/imgs/P006661.jpg",0.25289077,0.7767436
"../data/imgs/P000204.jpg",0.4240256,0.45038003
"../data/imgs/P006675.jpg",0.66745687,0.6731224
"../data/imgs/P002413.jpg",0.20975888,0.66398925
"../data/imgs/P004704.jpg",0.51748323,0.3542514
"../data/imgs/P002375.jpg",0.19585004,0.54188544
"../data/imgs/P000562.jpg",0.508008,0.751902
"../data/imgs/P003043.jpg",0.09533712,0.44151622
"../data/imgs/P001654.jpg",0.30748972,0.49969202
"../data/imgs/P008116.jpg",0.5427307,0.15751782
"../data/imgs/P006885.jpg",0.5966087,0.79172474
"../data/imgs/P001132.jpg",0.83770394,0.65473604
"../data/imgs/P005340.jpg",0.5797852,0.6568991
"../data/imgs/P006891.jpg",0.71957856,0.7203091
"../data/imgs/P000238.jpg",0.7543351,0.55349606
